mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_Akurasi,split1_test_Akurasi,split2_test_Akurasi,split3_test_Akurasi,split4_test_Akurasi,split5_test_Akurasi,split6_test_Akurasi,split7_test_Akurasi,split8_test_Akurasi,split9_test_Akurasi,mean_test_Akurasi,std_test_Akurasi,rank_test_Akurasi,split0_train_Akurasi,split1_train_Akurasi,split2_train_Akurasi,split3_train_Akurasi,split4_train_Akurasi,split5_train_Akurasi,split6_train_Akurasi,split7_train_Akurasi,split8_train_Akurasi,split9_train_Akurasi,mean_train_Akurasi,std_train_Akurasi,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,split5_test_Precision,split6_test_Precision,split7_test_Precision,split8_test_Precision,split9_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,split5_train_Precision,split6_train_Precision,split7_train_Precision,split8_train_Precision,split9_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,split5_test_Recall,split6_test_Recall,split7_test_Recall,split8_test_Recall,split9_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,split5_train_Recall,split6_train_Recall,split7_train_Recall,split8_train_Recall,split9_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1-score,split1_test_F1-score,split2_test_F1-score,split3_test_F1-score,split4_test_F1-score,split5_test_F1-score,split6_test_F1-score,split7_test_F1-score,split8_test_F1-score,split9_test_F1-score,mean_test_F1-score,std_test_F1-score,rank_test_F1-score,split0_train_F1-score,split1_train_F1-score,split2_train_F1-score,split3_train_F1-score,split4_train_F1-score,split5_train_F1-score,split6_train_F1-score,split7_train_F1-score,split8_train_F1-score,split9_train_F1-score,mean_train_F1-score,std_train_F1-score
2.0432689666748045,0.10681634403556316,0.1671090841293335,0.018332170650240297,0.01,0.01,"{'C': 0.01, 'gamma': 0.01}",0.551948051948052,0.5714285714285714,0.5746753246753247,0.5292207792207793,0.5584415584415584,0.564935064935065,0.5714285714285714,0.551948051948052,0.4592833876221498,0.4364820846905538,0.5369791446338678,0.046563198998933596,29,0.5512635379061371,0.5620938628158845,0.5534296028880866,0.5563176895306859,0.5512635379061371,0.5548736462093863,0.5498194945848376,0.5545126353790614,0.47275351858534825,0.47275351858534825,0.5379081044390912,0.032737100112622375,0.45393695869420386,0.5127494500314268,0.48682034611597447,0.4316906873614191,0.4638996573744913,0.47665371859524786,0.47196833930704896,0.4622947277441659,0.35948977823977823,0.4929440703441061,0.4612447733807863,0.03994145156307069,32,0.44887081192392897,0.5008159577029446,0.4670010092419006,0.4667594740215065,0.44850470068966963,0.4733046096987691,0.44815983121597647,0.4660958464902365,0.38356749946574314,0.5970129750148823,0.47000927154655575,0.05097414700419429,0.551948051948052,0.5714285714285714,0.5746753246753247,0.5292207792207793,0.5584415584415584,0.564935064935065,0.5714285714285714,0.551948051948052,0.4587747778537252,0.4353212576896788,0.5368122009569378,0.04689882253830777,29,0.5513010993502323,0.5621392496392497,0.5534687294080358,0.5563589028184404,0.5513010993502323,0.5549132947976878,0.54985601264503,0.5545525444369375,0.47258297258297255,0.4727028751595226,0.5379176780188341,0.03279713140917673,0.4615205399664234,0.5041605889693846,0.5004515846304052,0.4494334686235408,0.46487919510262504,0.48771241714590274,0.4875385772997418,0.4679090601757945,0.37341653572811806,0.3644473814076862,0.45614693490496216,0.046681582154776656,29,0.46435490548692343,0.4921729238796212,0.4728250612770901,0.474547876929452,0.4645580535796153,0.47686376717749274,0.4625335091612534,0.4740493299301223,0.3875177252399664,0.4106367394056416,0.45800598920671787,0.030967403586908485
1.842100167274475,0.11837388533219885,0.1739152193069458,0.028577107960930995,0.01,0.1,"{'C': 0.01, 'gamma': 0.1}",0.6136363636363636,0.685064935064935,0.6623376623376623,0.6103896103896104,0.6071428571428571,0.6038961038961039,0.6331168831168831,0.6298701298701299,0.5798045602605864,0.5895765472312704,0.6214835652946402,0.030613955569910947,25,0.6332129963898917,0.6418772563176895,0.6389891696750902,0.6350180505415163,0.636101083032491,0.6429602888086643,0.6375451263537906,0.636101083032491,0.5766871165644172,0.5654998195597257,0.6243991990275768,0.02691759668669677,0.7854263166924,0.5708669354838709,0.5652905589638718,0.5472222222222223,0.536685288640596,0.5265522875816994,0.5382452414661003,0.5534243697478991,0.5681089743589743,0.7129583333333334,0.5904780528490967,0.08214505461305258,29,0.5566154679759377,0.7974998175304724,0.7965512193398251,0.6790436927307202,0.6811625690109705,0.8024642847553684,0.8022412590369087,0.8021467943138961,0.5688999847865486,0.7076240119429927,0.719424910142364,0.09221699003656782,0.6136363636363636,0.685064935064935,0.6623376623376623,0.6103896103896104,0.6071428571428571,0.6038961038961039,0.6331168831168832,0.6298701298701299,0.5794172932330827,0.5900974025974026,0.621496924128503,0.030613079171278975,25,0.6333452193278784,0.6420188674523934,0.6391286940419888,0.6351520990249314,0.6362364353693833,0.6430990332724437,0.6376804794434852,0.6362343501071825,0.5764790764790765,0.565335956593182,0.6244710211111946,0.02704456917704066,0.5512565124118909,0.6076672889669814,0.5913199105145414,0.5480389516395201,0.5414165614688531,0.5402548705268592,0.5621415770609319,0.5624255109199257,0.522035733036009,0.5608281606872846,0.5587385077232797,0.02375787039038481,25,0.566562368583634,0.5719264901176327,0.5695080651120595,0.5681418531548783,0.5696650665026013,0.5738809103264619,0.5697386310032403,0.5687187626781937,0.5177038043087725,0.5359072130157703,0.5611753164803244,0.017761099987613382
2.028819942474365,0.09253961891116834,0.17171921730041503,0.020850032420007183,0.01,1,"{'C': 0.01, 'gamma': 1}",0.37012987012987014,0.39285714285714285,0.39935064935064934,0.37987012987012986,0.4090909090909091,0.37662337662337664,0.4090909090909091,0.36688311688311687,0.4560260586319218,0.48859934853420195,0.4048521511062228,0.037297040393759695,31,0.3935018050541516,0.39097472924187726,0.39025270758122743,0.3924187725631769,0.3891696750902527,0.3927797833935018,0.3891696750902527,0.3938628158844765,0.44785276073619634,0.7058823529411765,0.42858650775762897,0.0939588055979363,0.5710332103321033,0.5729166666666667,0.5522435897435898,0.5718283582089552,0.5589874031007752,0.5503277153558053,0.5743243243243243,0.5707720588235294,0.5788934426229508,0.45980176211453744,0.5561128531293238,0.03339160952831769,30,0.5665745385606714,0.5663596525383532,0.5683715756255705,0.5661476419849893,0.5680542128355768,0.5685860486577483,0.5660439405139801,0.5664976049591435,0.5699981965734896,0.6044768611670019,0.5711110273416525,0.011191474475428217,0.37012987012987014,0.39285714285714285,0.39935064935064934,0.3798701298701299,0.40909090909090906,0.37662337662337664,0.40909090909090906,0.3668831168831169,0.455228981544771,0.487312030075188,0.4046437115516063,0.03689898717712864,31,0.3936380735513684,0.39111282102611583,0.3903913203046151,0.39255269457581593,0.38930646264461294,0.39291657282986764,0.38930750527571334,0.39399778128101826,0.4476911976911977,0.7056277056277056,0.428654213480803,0.09383721712566302,0.2979111405835544,0.32352764332742084,0.33384943212413276,0.31642758946301364,0.3487236875778041,0.3090553219182472,0.34609759095378567,0.2965427977716158,0.3964103454754383,0.3963028565002249,0.33648484056952377,0.03438641996641877,31,0.32964148739002297,0.32682461311007577,0.32566157288836395,0.3274230093593681,0.3240322920335212,0.32848869689113325,0.3243124540392821,0.32970476202795174,0.3837213599164646,0.6298211756432336,0.36296314232994165,0.09056436480010097
2.1331791162490843,0.1025523280222194,0.18258292675018312,0.04679333536000794,0.01,10,"{'C': 0.01, 'gamma': 10}",0.32142857142857145,0.32792207792207795,0.33116883116883117,0.33116883116883117,0.33116883116883117,0.31493506493506496,0.33116883116883117,0.31493506493506496,0.43973941368078173,0.44299674267100975,0.34866322602478955,0.046760024660899915,32,0.32743682310469313,0.3267148014440433,0.3263537906137184,0.3263537906137184,0.3263537906137184,0.32815884476534296,0.3263537906137184,0.32815884476534296,0.4326957776975821,0.6762901479610249,0.3724870402192903,0.1060608905053711,0.5673076923076923,0.567781690140845,0.5426156583629893,0.5680212014134276,0.5490316421167485,0.5351835664335665,0.5680212014134276,0.5668402777777778,0.5773092369477912,0.40159734779987943,0.5443709514714145,0.049270822730132766,31,0.5588235294117647,0.5589733542319749,0.5615884280762974,0.5583083083083082,0.561291111981206,0.5618627450980392,0.5586389961389961,0.5588766275741066,0.5673684749894823,0.5945340002893456,0.5640265576099521,0.010492063826859879,0.32142857142857145,0.32792207792207795,0.33116883116883117,0.33116883116883117,0.33116883116883117,0.31493506493506496,0.33116883116883117,0.31493506493506496,0.43878161312371844,0.4417293233082707,0.34844070403280936,0.04631786020382321,32,0.3276030328053449,0.3268825747149447,0.32652078172309384,0.326518696460893,0.326518696460893,0.3283255761579461,0.3265202604075436,0.32832453352684565,0.43253968253968256,0.676046176046176,0.3725800010843364,0.10592511727605365,0.23004250651309477,0.23752961986449955,0.24829492124257613,0.24658239700374535,0.24613122872175797,0.22278274310359872,0.2452915312161374,0.21995400592128495,0.3708326793460582,0.3537676462919507,0.2621209279224704,0.05113528039558315,32,0.24070458461803043,0.23975575221384454,0.2386639776667296,0.23879673077102537,0.23882933075327878,0.2415023110480826,0.23901660762791288,0.24177865473046195,0.3589980393836588,0.6030402207460657,0.28810862095590906,0.1108268415776923
1.5825636625289916,0.07423199900307509,0.1588061809539795,0.027722450729718535,0.05,0.01,"{'C': 0.05, 'gamma': 0.01}",0.5811688311688312,0.6785714285714286,0.6201298701298701,0.5487012987012987,0.6103896103896104,0.5487012987012987,0.5941558441558441,0.5584415584415584,0.5667752442996743,0.5928338762214984,0.5899868860780914,0.03770705893090084,26,0.5898916967509025,0.6379061371841155,0.615884476534296,0.5794223826714802,0.6119133574007221,0.5610108303249097,0.5859205776173285,0.5978339350180505,0.5701912666907254,0.6070010826416457,0.5956975742834175,0.021982448540419305,0.7454049371026983,0.7707342657342657,0.6845508658008658,0.6211071047654032,0.7137888198757765,0.7401444788441692,0.7146286231884058,0.7487978142076503,0.6616758241758242,0.671482236575161,0.7072314970270221,0.044366319592878185,26,0.7160636748531191,0.7305378073979736,0.7286435910280816,0.702309954318652,0.7208150708776241,0.7108437433581873,0.7152198471494068,0.7178424114899675,0.6682025498495711,0.7265172270627724,0.7136995877385355,0.017189223345449336,0.5811688311688311,0.6785714285714286,0.6201298701298701,0.5487012987012987,0.6103896103896104,0.5487012987012987,0.5941558441558441,0.5584415584415585,0.5664302802460697,0.5912081339712918,0.5897898154477101,0.03771916491873376,26,0.589673573055076,0.6376961189099917,0.6156512482379535,0.5791961731268089,0.6116783024297474,0.5608088523550951,0.5857001059313198,0.597619985987038,0.5699959962965744,0.6069510130203771,0.5954971369349982,0.021985614749573494,0.5551894816894817,0.6630444895671137,0.57704784903267,0.49717633328982935,0.5694110697264608,0.5306787766056389,0.5564128391082459,0.5373287557729397,0.5207683228216502,0.5469916990011034,0.5554049616615134,0.04225056473078361,26,0.5585418489944087,0.6199074054266189,0.5814847913349508,0.5382327393323667,0.5730916167126318,0.5354421433194513,0.5539524386301213,0.570719447643843,0.520160733494853,0.5600787772629019,0.5611611942152147,0.026506756262618468
1.1541223049163818,0.04589963260014707,0.13251469135284424,0.010159684225826734,0.05,0.1,"{'C': 0.05, 'gamma': 0.1}",0.7532467532467533,0.7532467532467533,0.7727272727272727,0.6785714285714286,0.7402597402597403,0.724025974025974,0.7532467532467533,0.724025974025974,0.758957654723127,0.7361563517915309,0.7394464655865308,0.025004963427256912,15,0.7545126353790613,0.7563176895306859,0.7570397111913357,0.7509025270758123,0.7505415162454874,0.7516245487364621,0.7592057761732852,0.7469314079422382,0.7466618549260194,0.7423312883435583,0.7516068955543946,0.005018718524071576,0.7646122012188532,0.7540808878899868,0.7837570818240922,0.7047520436093606,0.7518090296044766,0.7379201680672268,0.7539944167260633,0.7421500792097661,0.7730681567531799,0.7581021382512627,0.7524246203154268,0.02045203269545334,24,0.7654325937449049,0.7659441341197103,0.7658594101327126,0.7624768370542261,0.7620310633307865,0.7619702264294382,0.7694335294747201,0.7591669314557746,0.7578665462926435,0.7546988550774422,0.7624880127112358,0.00416842171345702,0.7532467532467533,0.7532467532467532,0.7727272727272727,0.6785714285714286,0.7402597402597403,0.724025974025974,0.7532467532467533,0.724025974025974,0.7589712918660287,0.7362012987012987,0.7394523239917977,0.025005439839812717,15,0.7545182418737332,0.7563230363085854,0.7570518354477892,0.7508940561686226,0.7505442534344268,0.7516280684633285,0.7592132097189901,0.7469315366714211,0.7466568033764566,0.7423304056252034,0.7516091447088558,0.005022695603447351,0.7482149801269803,0.7495991525574288,0.7735895551040162,0.6851865022917655,0.7395691609977324,0.7243459666368578,0.7505401240971421,0.7277163712200209,0.7583731083731083,0.7390758172268848,0.7396210738631938,0.02266409689594565,15,0.7546181146840795,0.7556184225323124,0.7555562978448466,0.7526676559843681,0.7507324871305041,0.7515899720154751,0.7587869385445819,0.7477307466915791,0.7473120319991906,0.743413728528815,0.7518026395955753,0.004409261683082976
1.7205594301223754,0.16424506129994612,0.1486666202545166,0.024911942339580453,0.05,1,"{'C': 0.05, 'gamma': 1}",0.5454545454545454,0.5292207792207793,0.5422077922077922,0.551948051948052,0.5487012987012987,0.5324675324675324,0.5551948051948052,0.551948051948052,0.5537459283387622,0.5798045602605864,0.5490693345742206,0.013230600675059545,28,0.5527075812274368,0.551624548736462,0.551624548736462,0.5469314079422383,0.5512635379061371,0.5509025270758122,0.5490974729241878,0.5512635379061371,0.5532298809094189,0.7903284012991699,0.5748973444663463,0.071830524656155,0.5887096774193549,0.565530303030303,0.5712962962962963,0.5895348837209302,0.5739098837209302,0.568900848010437,0.5899532710280374,0.5895348837209302,0.5899532710280374,0.7416044776119403,0.5968927795587197,0.04915646056824833,27,0.5831979131029764,0.5845226115329492,0.584554442447133,0.5816964612122542,0.5844248416176876,0.5843319523562921,0.5823527064261571,0.5828896734038281,0.5834943544040906,0.8722145417306708,0.6123679498234039,0.08662057447181458,0.5454545454545454,0.5292207792207793,0.5422077922077921,0.551948051948052,0.5487012987012987,0.5324675324675325,0.5551948051948052,0.551948051948052,0.5526315789473684,0.5782211209842789,0.5487995557074503,0.012828685608824459,28,0.5527482713176355,0.5516644562887337,0.5516649776042839,0.546967403181276,0.5513037059279834,0.5509413916205823,0.5491360758701799,0.5513037059279834,0.553030303030303,0.7901162742203205,0.5748876564989281,0.07176237001873338,0.4608401331547112,0.43810989382701215,0.45577978928624424,0.4732966834895458,0.46249447635881574,0.4465174761227393,0.47272793741317537,0.46787082044483724,0.4692589272374122,0.5186874678207145,0.46655836051552074,0.020460379508273625,28,0.4713726965385733,0.46948140442737907,0.4697856914759302,0.46239836190657563,0.469594924593061,0.4680973563540459,0.4663080588418662,0.46953972768926155,0.4715063225484561,0.7524885721863956,0.4970573116561544,0.085181389850713
1.8320861339569092,0.08255805271753937,0.173398756980896,0.018274567474147106,0.05,10,"{'C': 0.05, 'gamma': 10}",0.5227272727272727,0.5162337662337663,0.525974025974026,0.5324675324675324,0.538961038961039,0.512987012987013,0.5292207792207793,0.525974025974026,0.5374592833876222,0.5374592833876222,0.5279464021320699,0.008487436073126915,30,0.5270758122743683,0.527797833935018,0.5267148014440434,0.5259927797833935,0.5252707581227437,0.5281588447653429,0.5263537906137185,0.5267148014440434,0.5261638397690365,0.7748105377120174,0.5515053799863725,0.07443936829595162,0.5859375,0.5851769911504425,0.560972850678733,0.5871040723981901,0.5690719830628088,0.5531944444444444,0.5867117117117118,0.5863228699551569,0.5878995433789954,0.7137850467289719,0.5916177013509454,0.04243662591208091,28,0.5775560399422663,0.5778454757583614,0.5803509036144578,0.5769907407407407,0.5798708187718422,0.5806657432512083,0.5773645751447152,0.5775128069245716,0.5772672449501718,0.8690265717421144,0.607445092084045,0.0872037163850722,0.5227272727272727,0.5162337662337663,0.525974025974026,0.5324675324675325,0.538961038961039,0.512987012987013,0.5292207792207793,0.525974025974026,0.5361842105263158,0.5358851674641147,0.5276614832535886,0.008181989891549125,30,0.5270979823002944,0.5278205256528956,0.526737231939544,0.5260136459558424,0.5252921452343418,0.528181276013646,0.5263759602632435,0.526737231939544,0.525974025974026,0.7745737724061423,0.5514803797679522,0.07436896592536345,0.42333181334549325,0.4115732976557755,0.42924091645452445,0.4433208875253513,0.44717514124293783,0.41371481147356115,0.4310881232013689,0.4253921568627451,0.4432859583721653,0.4514525397787981,0.4319575645912721,0.013202450374484613,30,0.4301623950161223,0.4314061154404,0.4295143472217301,0.42788669608454377,0.4274460204938433,0.4312211905995824,0.4293088933328736,0.4299328843494028,0.428266685228216,0.7215347458373599,0.4586679973604074,0.08763114365313067
1.0218571901321412,0.048799556112147285,0.13655245304107666,0.04426084693558398,0.25,0.01,"{'C': 0.25, 'gamma': 0.01}",0.672077922077922,0.737012987012987,0.7012987012987013,0.6201298701298701,0.6818181818181818,0.6915584415584416,0.6785714285714286,0.685064935064935,0.7035830618892508,0.6938110749185668,0.6864926604340285,0.028002258976212877,18,0.7075812274368231,0.7018050541516245,0.7007220216606498,0.707942238267148,0.7072202166064981,0.7010830324909747,0.7050541516245488,0.7007220216606498,0.7019126669072537,0.7037170696499458,0.7037759700456117,0.002803557537851801,0.7400896897220427,0.7923888347938981,0.7336156919807835,0.6696066590219816,0.7392112135255927,0.761238556392251,0.7296628815019071,0.7691095350669819,0.760410477322242,0.7617299367299368,0.7457063476057618,0.03116031629406202,25,0.7646255372192468,0.757131720920635,0.7614143178996736,0.7659924185348614,0.7640175684429451,0.7602712795656938,0.7610443903180804,0.7569689690130255,0.7595578008244599,0.7608575032710478,0.7611881506009669,0.0028432055272875523,0.672077922077922,0.737012987012987,0.7012987012987013,0.6201298701298701,0.6818181818181818,0.6915584415584416,0.6785714285714286,0.685064935064935,0.7029647983595352,0.6930963773069037,0.6863593643198906,0.027947069240037228,18,0.707427808222606,0.7016511106106482,0.7005646890039954,0.7077869946367056,0.7070675791774058,0.7009243967336453,0.7048999491196023,0.7005646890039954,0.7018200168489186,0.7036555689012336,0.7036362802258755,0.002800687892122145,0.6638913994568051,0.7327802854140962,0.696805873043784,0.6070396098384713,0.6776105422159447,0.6857275561651213,0.677580832245904,0.6861592647659445,0.7014732930526207,0.6915451117797159,0.6820613767978407,0.030471468526884177,18,0.7059239439128987,0.7002317657596164,0.6988082503908359,0.705920657495365,0.7057100196627337,0.6987845504189134,0.7032622408590966,0.6978933127577999,0.6996676590602326,0.7014652198189003,0.7017667620136393,0.0030302822878504145
